Position,Name,,,,,,,,,,,,,
TE, Jimmy Marshall,,,,,,,,,,,,,
TE, Jordan Myers,,,,,,,,,,,,,
TE, Jason Pirtle,,,,,,,,,,,,,
OL, Shea Baker,,,,,,,,,,,,,
OL, Jacob Brammer,,,,,,,,,,,,,
OL, Jeremiah Byers,,,,,,,,,,,,,
OL, Bobby DeHaro,,,,,,,,,,,,,
OL, Abraham Delfin,,,,,,,,,,,,,
OL, Ashton Gist,,,,,,,,,,,,,
OL, Makai Hart,,,,,,,,,,,,,
OL, Terrell Haynes,,,,,,,,,,,,,
OL, Hunter Kelly,,,,,,,,,,,,,
OL, Elijah Klein,,,,,,,,,,,,,
OL, Darta Lee,,,,,,,,,,,,,
OL, Andrew Meyer,,,,,,,,,,,,,
OL, Joshua Mote,,,,,,,,,,,,,
OL, Jordan Palmer,,,,,,,,,,,,,
OL, Nick Saldiveri,,,,,,,,,,,,,
OL, Andrew Smith,,,,,,,,,,,,,
OL, Rusty Staats,,,,,,,,,,,,,
OL, Kadeem Telfort,,,,,,,,,,,,,
OL, Matthew Trehern,,,,,,,,,,,,,
OL, Khalique Washington,,,,,,,,,,,,,
OL, Isaac Weaver,,,,,,,,,,,,,
OL, Jovaun Woolford,,,,,,,,,,,,,
DE, Josh Carr,,,,,,,,,,,,,
DE, Mykol Clark,,,,,,,,,,,,,
DE, Koby Cumberlander,,,,,,,,,,,,,
DE, Lorenzo Dantzler,,,,,,,,,,,,,
DE, Ikenna Enechukwu,,,,,,,,,,,,,
DE, Antonio Moultrie,,,,,,,,,,,,,
DE, Grayson Murphy,,,,,,,,,,,,,
DE, Jadrian Taylor,,,,,,,,,,,,,
DE, Markees Watts,,,,,,,,,,,,,
DE, Charles Wiley,,,,,,,,,,,,,
DT, Evan Anderson,,,,,,,,,,,,,
DT, Brandon Brown,,,,,,,,,,,,,
DT, Jeremy Darvin,,,,,,,,,,,,,
DT, Jamare Edwards,,,,,,,,,,,,,
DT, T.J. Johnson,,,,,,,,,,,,,
DT, Kelton Moss,,,,,,,,,,,,,
DT, Keivie Rose,,,,,,,,,,,,,
DT, Darius Shipp,,,,,,,,,,,,,
DT, Mi’Cario Stanley,,,,,,,,,,,,,
DT, Keenan Stewart,,,,,,,,,,,,,
DT, Davon Strickland,,,,,,,,,,,,,
LB, Trey Baldwin,,,,,,,,,,,,,
LB, Ezekiel Barnett,,,,,,,,,,,,,
LB, Trevor Harmanson,,,,,,,,,,,,,
LB, Kyle Harrell,,,,,,,,,,,,,
LB, Ryan Henry,,,,,,,,,,,,,
LB, Will Ignont,,,,,,,,,,,,,
LB, Tyrice Knight,,,,,,,,,,,,,
LB, Santrell Latham,,,,,,,,,,,,,
LB, Jamal Ligon,,,,,,,,,,,,,
LB, Hayes Maples,,,,,,,,,,,,,
LB, Tyler Murray,,,,,,,,,,,,,
LB, Eli Neal,,,,,,,,,,,,,
LB, Noah Wilder,,,,,,,,,,,,,
LB, Jordan Young,,,,,,,,,,,,,
DB, Dennis Barnes,,,,,,,,,,,,,
DB, Will Boler,,,,,,,,,,,,,
DB, A.J. Brathwaite,,,,,,,,,,,,,
DB, Baylen Buchanan,,,,,,,,,,,,,
DB, Roger Cray,,,,,,,,,,,,,
DB, Zyon Gilbert,,,,,,,,,,,,,
DB, Gregory Grate,,,,,,,,,,,,,
DB, Kahlef Hailassie,,,,,,,,,,,,,
DB, Tre Hawkins III,,,,,,,,,,,,,
DB, Jordan Helm,,,,,,,,,,,,,
DB, Dy’Vonne Inyang,,,,,,,,,,,,,
DB, Nazeeh Johnson,,,,,,,,,,,,,
DB, R’Tarriun Johnson,,,,,,,,,,,,,
DB, Antwon Kincade,,,,,,,,,,,,,
DB, Khalil Ladler,,,,,,,,,,,,,
DB, Corey Mayfield,,,,,,,,,,,,,
DB, Cory McCoy,,,,,,,,,,,,,
DB, Naeem Smith,,,,,,,,,,,,,
DB, Malik Shorts,,,,,,,,,,,,,
DB, Keondre Swoopes,,,,,,,,,,,,,
DB, Gabe Taylor,,,,,,,,,,,,,
DB, Starling Thomas V,,,,,,,,,,,,,
DB, BeeJay Williamson,,,,,,,,,,,,,
DB, Tariq Woolen,,,,,,,,,,,,,
DB, Teja Young,,,,,,,,,,,,,
K, Gavin Baechle,,,,,,,,,,,,,
K, Jacob Barnes,,,,,,,,,,,,,
K, Ethan Mooney,,,,,,,,,,,,,
K, Nick Rice,,,,,,,,,,,,,
P,Kyle Greenwell,,,,,,,,,,,,,
P,John Haggerty III,,,,,,,,,,,,,
P,Matt Hayball,,,,,,,,,,,,,
P,Mason Hunt,,,,,,,,,,,,,
LS,Zach Appio,,,,,,,,,,,,,
LS,Jake Bowman,,,,,,,,,,,,,
LS,Nate Durham,,,,,,,,,,,,,
LS,Cole Kizziah,,,,,,,,,,,,,
LS,Cameron Lyons,,,,,,,,,,,,,
LS,Nicholas Marino,,,,,,,,,,,,,
KR,Beanie Bishop,,,,,,,,,,,,,
KR,Shadrick Byrd,,,,,,,,,,,,,
KR,LaMareon James,,,,,,,,,,,,,
KR,Jaylin Lane,,,,,,,,,,,,,
KR,Dadrian Taylor,,,,,,,,,,,,,
PR,Isiah Paige,,,,,,,,,,,,,
PR,Starling Thomas V,,,,,,,,,,,,,
QB, Grant Wells,,,,,,,,,,,,,
RB, Brenden Knox,,,,,,,,,,,,,
RB, Sincere McCormick,,,,,,,,,,,,,
OL, Kody Russey,,,,,,,,,,,,,
OL, Cain Madden,,,,,,,,,,,,,
OL, Josh Ball,,,,,,,,,,,,,
OL, Colby Ragland,,,,,,,,,,,,,
OL, Sidney Wells,,,,,,,,,,,,,
TE, Xavier Gaines,,,,,,,,,,,,,
WR, Jaelon Darden,,,,,,,,,,,,,
WR, Austin Trammell,,,,,,,,,,,,,
WR, Austin Watkins,,,,,,,,,,,,,
DT, Milton Williams,,,,,,,,,,,,,
DT, Dion Novil,,,,,,,,,,,,,
DE, Darius Hodge,,,,,,,,,,,,,
DE, Jordan Smith,,,,,,,,,,,,,
DE, DeAngelo Malone,,,,,,,,,,,,,
LB, Tavante Beckett,,,,,,,,,,,,,
LB, Blaze Alldredge,,,,,,,,,,,,,
LB, Kristopher Moll,,,,,,,,,,,,,
DB, BeeJay Williamson,,,,,,,,,,,,,
DB, Steven Gilmore,,,,,,,,,,,,,
DB, Gregory Grate,,,,,,,,,,,,,
DB, Rashad Wisdom,,,,,,,,,,,,,
K, Hunter Duplessis,,,,,,,,,,,,,
P, Lucas Dean,,,,,,,,,,,,,
KR, Wayne Toussant,,,,,,,,,,,,,
PR, Talik Keaton,,,,,,,,,,,,,
RB, Spencer Brown,,,,,,,,,,,,,
RB, Frank Gore,,,,,,,,,,,,,
OL, Alex Mollette,,,,,,,,,,,,,
OL, Jacob Brammer,,,,,,,,,,,,,
OL, Ahofitu Maka,,,,,,,,,,,,,
OL, Makai Hart,,,,,,,,,,,,,
OL, Spencer Burford,,,,,,,,,,,,,
OL, Jordan Meredith,,,,,,,,,,,,,
TE, Jordan Myers,,,,,,,,,,,,,
TE, Hayden Pittman,,,,,,,,,,,,,
WR, Victor Tucker,,,,,,,,,,,,,
WR, Adrian Hardy,,,,,,,,,,,,,
WR, Jacob Cowing,,,,,,,,,,,,,
DT, Jamare Edwards,,,,,,,,,,,,,
DT, Antonio Moultrie,,,,,,,,,,,,,
DE, Leighton McCarthy,,,,,,,,,,,,,
DE, Praise Amaewhule,,,,,,,,,,,,,
LB, Trey Baldwin,,,,,,,,,,,,,
LB, Tyler Grubbs,,,,,,,,,,,,,
LB, Hayes Maples,,,,,,,,,,,,,
LB, Noah Wilder,,,,,,,,,,,,,
DB, Nazeeh Johnson,,,,,,,,,,,,,
DB, Brontae Harris,,,,,,,,,,,,,
DB, TD Marshall,,,,,,,,,,,,,
DB, Devon Key,,,,,,,,,,,,,
DB, Dionté Ruffin,,,,,,,,,,,,,
K, Brayden Narveson,,,,,,,,,,,,,
P, John Haggerty,,,,,,,,,,,,,
KR, Lexington Joseph,,,,,,,,,,,,,
PR, Smoke Harris,,,,,,,,,,,,,
LS, Reeves Blankenship,,,,,,,,,,,,,
LS , Jacob Fuqua,,,,,,,,,,,,,
QB , Asher O’Hara,,,,,,,,,,,,,
QB , Chris Reynolds,,,,,,,,,,,,,
QB , Mike Collins,,,,,,,,,,,,,
QB , Frank Harris,,,,,,,,,,,,,
RB , Aaron McAllister,,,,,,,,,,,,,
RB , D’Vonte Price,,,,,,,,,,,,,
RB , Israel Tucker,,,,,,,,,,,,,
RB , DeAndre Torrey,,,,,,,,,,,,,
RB , Deion Hankins,,,,,,,,,,,,,
OL , Jaelin Fisher,,,,,,,,,,,,,
OL , Shane McGough,,,,,,,,,,,,,
OL , Abraham Delfin,,,,,,,,,,,,,
OL , Joshua Mote,,,,,,,,,,,,,
OL , Robert Jones,,,,,,,,,,,,,
OL , Anterrious Gray,,,,,,,,,,,,,
OL , Manase Mose,,,,,,,,,,,,,
OL , Clay Servin,,,,,,,,,,,,,
OL , Jovaun Woolford,,,,,,,,,,,,,
OL , Shea Baker,,,,,,,,,,,,,
OL , Arvin Fletcher,,,,,,,,,,,,,
OL , Khalique Washington,,,,,,,,,,,,,
OL , Matthew Trehern,,,,,,,,,,,,,
OL , Andrew Meyer,,,,,,,,,,,,,
OL , Bobby DeHaro,,,,,,,,,,,,,
OL , Cole Spencer,,,,,,,,,,,,,
OL , Mason Brooks,,,,,,,,,,,,,
TE , Jason Pirtle,,,,,,,,,,,,,
TE , Gerrit Prince,,,,,,,,,,,,,
TE , Leroy Watson,,,,,,,,,,,,,
TE , Joshua Simon,,,,,,,,,,,,,
WR , CeeJay Powell,,,,,,,,,,,,,
WR , Smoke Harris,,,,,,,,,,,,,
WR , Jarrin Pierce,,,,,,,,,,,,,
WR , Jake Bailey,,,,,,,,,,,,,
WR , Jason Brownlee,,,,,,,,,,,,,
WR , Myron Mitchell,,,,,,,,,,,,,
WR , Justin Garrett,,,,,,,,,,,,,
WR , Joshua Cephus,,,,,,,,,,,,,
WR , Zakhari Franklin,,,,,,,,,,,,,
WR , Xavier Lane,,,,,,,,,,,,,
DT , Timmy Horne,,,,,,,,,,,,,
DT , Davon Strickland,,,,,,,,,,,,,
DT , Jaylen Joyner,,,,,,,,,,,,,
DT , De’braylon Carroll,,,,,,,,,,,,,
DT , Tahj Sykes,,,,,,,,,,,,,
DT , Tyree Turner,,,,,,,,,,,,,
DT , Keenan Stewart,,,,,,,,,,,,,
DT , Brandon Matterson,,,,,,,,,,,,,
DT , Jaylon Haynes,,,,,,,,,,,,,
DT , Jeremy Darvin,,,,,,,,,,,,,
DT , Ricky Barber,,,,,,,,,,,,,
DE , Romeo McKnight,,,,,,,,,,,,,
DE , Tyriq Harris,,,,,,,,,,,,,
DE , Eric Kendzior,,,,,,,,,,,,,
DE , Lorenzo Dantzler,,,,,,,,,,,,,
LB , Tyler Murray,,,,,,,,,,,,,
LB , Ahman Ross,,,,,,,,,,,,,
LB , Caliph Brice,,,,,,,,,,,,,
LB , Ezekiel Barnett,,,,,,,,,,,,,
LB , Eli Neal,,,,,,,,,,,,,
LB , KD Davis,,,,,,,,,,,,,
LB , Santrell Latham,,,,,,,,,,,,,
LB , Stephen Forester,,,,,,,,,,,,,
LB , Charles Wiley,,,,,,,,,,,,,
LB , Trevor Harmanson,,,,,,,,,,,,,
LB , Eli Brown,,,,,,,,,,,,,
LB , Kyle Bailey,,,,,,,,,,,,,
DB , Ben DeLuca,,,,,,,,,,,,,
DB , Dorian Hall,,,,,,,,,,,,,
DB , Josh Turner,,,,,,,,,,,,,
DB , Richard Dames,,,,,,,,,,,,,
DB , Rishard Dames,,,,,,,,,,,,,
DB , Jordan Helm,,,,,,,,,,,,,
DB , Teja Young,,,,,,,,,,,,,
DB , Zyon Gilbert,,,,,,,,,,,,,
DB , Khalil Ladler,,,,,,,,,,,,,
DB , Zach Hannibal,,,,,,,,,,,,,
DB , Brandon Drayton,,,,,,,,,,,,,
DB , Makyle Sanders,,,,,,,,,,,,,
DB , Malik Shorts,,,,,,,,,,,,,
DB , Natrone Brooks,,,,,,,,,,,,,
DB , Tyler Barnes,,,,,,,,,,,,,
DB , Damon Miller,,,,,,,,,,,,,
DB , Dy’Jonn Turner,,,,,,,,,,,,,
DB , Will Boler,,,,,,,,,,,,,
DB , Justin Prince,,,,,,,,,,,,,
DB , Corey Mayfield,,,,,,,,,,,,,
DB , Antwon Kincade,,,,,,,,,,,,,
DB , Dominique Bradshaw,,,,,,,,,,,,,
DB , Trae Meadows,,,,,,,,,,,,,
K , Jacob Barnes,,,,,,,,,,,,,
K , Briggs Bourgeois,,,,,,,,,,,,,
K , Matt Quinn,,,,,,,,,,,,,
P , Connor Bowler,,,,,,,,,,,,,
P , Tommy Heatherly,,,,,,,,,,,,,
P , Matt Hayball,,,,,,,,,,,,,
P , Bernardo Rodriguez,,,,,,,,,,,,,
KR , Deion Hair,,,,,,,,,,,,,
KR , Austin Trammell,,,,,,,,,,,,,
KR , Duron Lowe,,,,,,,,,,,,,
KR , Brennon Dingle,,,,,,,,,,,,,
PR , Jake Bailey,,,,,,,,,,,,,
PR , Justin Garrett,,,,,,,,,,,,,
LS , Tommy Zozus,,,,,,,,,,,,,
LS , Zach Appio,,,,,,,,,,,,,
LS , Nate Durham,,,,,,,,,,,,,
LS , Brody Butler,,,,,,,,,,,,,
LS , T.J. Harvey,,,,,,,,,,,,,
LS , Caleb Cantrell,,,,,,,,,,,,,
LS , Matt Baldeck,,,,,,,,,,,,,
QB, Chris Robison,,,,,,,,,,,,,
QB, J’Mar Smith,,,,,,,,,,,,,
RB, Benny LeMay,,,,,,,,,,,,,
RB, Brenden Knox,,,,,,,,,,,,,
OL, Cameron Clark,,,,,,,,,,,,,
OL, Junior Diaz,,,,,,,,,,,,,
OL, Brandon Walton,,,,,,,,,,,,,
OL, Levi Brown,,,,,,,,,,,,,
OL, Miles Pate,,,,,,,,,,,,,
TE, Harrison Bryant,,,,,,,,,,,,,
WR, Jaelon Darden,,,,,,,,,,,,,
WR, Quez Watkins,,,,,,,,,,,,,
WR, Lucky Jackson,,,,,,,,,,,,,
DT, Channing Hames,,,,,,,,,,,,,
DT, Garrett Marino,,,,,,,,,,,,,
DE, Alex Highsmith,,,,,,,,,,,,,
DE, DeAngelo Malone,,,,,,,,,,,,,
LB, Tavante Beckett,,,,,,,,,,,,,
LB, Blaze Alldredge,,,,,,,,,,,,,
LB, Kristopher Moll,,,,,,,,,,,,,
DB, Meiko Dotson,,,,,,,,,,,,,
DB, Amik Robertson,,,,,,,,,,,,,
DB, Chris Jackson,,,,,,,,,,,,,
DB, DQ Thomas,,,,,,,,,,,,,
K, Justin Rohrwasser,,,,,,,,,,,,,
P, John Haggerty,,,,,,,,,,,,,
KR, Jaylond Adams,,,,,,,,,,,,,
PR, Talik Keaton,,,,,,,,,,,,,
RB, Justin Henderson,,,,,,,,,,,,,
RB, Gaej Walker,,,,,,,,,,,,,
OL, Ethan Reed,,,,,,,,,,,,,
OL, Cain Madden,,,,,,,,,,,,,
OL, Elex Woodworth,,,,,,,,,,,,,
OL, Drake Dorbeck,,,,,,,,,,,,,
OL, Derron Gatewood,,,,,,,,,,,,,
TE, Armani Levias,,,,,,,,,,,,,
WR, Tim Jones,,,,,,,,,,,,,
WR, Austin Watkins,,,,,,,,,,,,,
WR, Jahcour Pearson,,,,,,,,,,,,,
DT, Courtney Wallace,,,,,,,,,,,,,
DT, Demarrio Smith,,,,,,,,,,,,,
DT, Denzel Chukwukelu,,,,,,,,,,,,,
DE, Keion White,,,,,,,,,,,,,
DE, Jordan Smith,,,,,,,,,,,,,
LB, Sage Lewis,,,,,,,,,,,,,
LB, Akileis Leroy,,,,,,,,,,,,,
LB, Omari Cobb,,,,,,,,,,,,,
LB, Lawrence Garner,,,,,,,,,,,,,
DB, Stantley Thomas,,,,,,,,,,,,,
DB, L’Jarius Sneed,,,,,,,,,,,,,
DB, Reed Blankenship,,,,,,,,,,,,,
DB, Kaleb Ford,,,,,,,,,,,,,
K, Bailey Hale,,,,,,,,,,,,,
P, Chris Barnes,,,,,,,,,,,,,
KR, Deion Hair,,,,,,,,,,,,,
PR, Jaylond Adams,,,,,,,,,,,,,
LS, Reeves Blankenship,,,,,,,,,,,,,
LS, Jared Nash,,,,,,,,,,,,,
LS , Matt Beardall,,,,,,,,,,,,,
QB , Mason Fine,,,,,,,,,,,,,
QB , Chris Reynolds,,,,,,,,,,,,,
QB , James Morgan,,,,,,,,,,,,,
QB , Jack Abraham,,,,,,,,,,,,,
RB , Anthony Jones,,,,,,,,,,,,,
RB , Tre Siggers,,,,,,,,,,,,,
RB , De’Michael Harris,,,,,,,,,,,,,
RB , Sincere McCormick,,,,,,,,,,,,,
OL , D’Ante Demery,,,,,,,,,,,,,
OL , Devontay Taylor,,,,,,,,,,,,,
OL , Desmond Noel,,,,,,,,,,,,,
OL , Willie Allen,,,,,,,,,,,,,
OL , Drew Kirkpatrick,,,,,,,,,,,,,
OL , Kody Russey,,,,,,,,,,,,,
OL , Gewhite Stallworth,,,,,,,,,,,,,
OL , Will Gilchrist,,,,,,,,,,,,,
OL , Robert Jones,,,,,,,,,,,,,
OL , Isaac Weaver,,,,,,,,,,,,,
OL , Shea Baker,,,,,,,,,,,,,
OL , Brian Chaffin,,,,,,,,,,,,,
OL , Justin Gooseberry,,,,,,,,,,,,,
OL , Nick Leverett,,,,,,,,,,,,,
OL , Arvin Fletcher,,,,,,,,,,,,,
OL , Colby Ragland,,,,,,,,,,,,,
OL , Sidney Wells,,,,,,,,,,,,,
OL , Bobby DeHaro,,,,,,,,,,,,,
OL , Spencer Burford,,,,,,,,,,,,,
OL , Josh Dunlop,,,,,,,,,,,,,
OL , Jordan Meredith,,,,,,,,,,,,,
TE , John Raine,,,,,,,,,,,,,
TE , Jason Pirtle,,,,,,,,,,,,,
TE , Carlos Strickland II,,,,,,,,,,,,,
TE , Joshua Simon,,,,,,,,,,,,,
WR , Victor Tucker,,,,,,,,,,,,,
WR , Tony Gaiter IV,,,,,,,,,,,,,
WR , Deangelo Antoine,,,,,,,,,,,,,
WR , Adrian Hardy,,,,,,,,,,,,,
WR , Malik Stanley,,,,,,,,,,,,,
WR , Jyaire Shorter,,,,,,,,,,,,,
WR , Brad Rozner,,,,,,,,,,,,,
WR , Austin Trammell,,,,,,,,,,,,,
WR , Myron Mitchell,,,,,,,,,,,,,
DT , Ray Ellis,,,,,,,,,,,,,
DT , Milton Williams,,,,,,,,,,,,,
DT , Dion Novil,,,,,,,,,,,,,
DT , Myles Adams,,,,,,,,,,,,,
DT , Delmond Landry,,,,,,,,,,,,,
DT , Tony Fair,,,,,,,,,,,,,
DT , Jaylon Haynes,,,,,,,,,,,,,
DT , Jeremy Darvin,,,,,,,,,,,,,
DT , Jaylon George,,,,,,,,,,,,,
DE , Markees Watts,,,,,,,,,,,,,
DE , Tim Bonner,,,,,,,,,,,,,
DE , Willie Baker,,,,,,,,,,,,,
DE , Darius Hodge,,,,,,,,,,,,,
DE , LaDarius Hamilton,,,,,,,,,,,,,
DE , Derek Wilder,,,,,,,,,,,,,
DE , Jacques Turner,,,,,,,,,,,,,
DE , Fitzgerald Mofor,,,,,,,,,,,,,
DE , Eric Banks,,,,,,,,,,,,,
DE , Jarrod Carter,,,,,,,,,,,,,
LB , Jeff Gemmell,,,,,,,,,,,,,
LB , Rashad Smith,,,,,,,,,,,,,
LB , Collin Scott,,,,,,,,,,,,,
LB , Connor Taylor,,,,,,,,,,,,,
LB , KD Davis,,,,,,,,,,,,,
LB , Tyreke Davis,,,,,,,,,,,,,
LB , Racheem Boothe,,,,,,,,,,,,,
LB , Swayze Bozeman,,,,,,,,,,,,,
LB , Kyle Bailey,,,,,,,,,,,,,
DB , Nafees Lyon,,,,,,,,,,,,,
DB , Zyon Gilbert,,,,,,,,,,,,,
DB , James Pierre,,,,,,,,,,,,,
DB , Chris Tooley,,,,,,,,,,,,,
DB , Michael Sam,,,,,,,,,,,,,
DB , Nazeeh Johnson,,,,,,,,,,,,,
DB , Jovante Moffatt,,,,,,,,,,,,,
DB , Treshawn Chamberlain,,,,,,,,,,,,,
DB , Ky’el Hemby,,,,,,,,,,,,,
DB , Rachuan Mitchell,,,,,,,,,,,,,
DB , Will Boler,,,,,,,,,,,,,
DB , TD Marshall,,,,,,,,,,,,,
DB , Dy’Jonn Turner,,,,,,,,,,,,,
DB , Michael Lewis,,,,,,,,,,,,,
DB , Ta’Corian Darden,,,,,,,,,,,,,
DB , Devon Key,,,,,,,,,,,,,
DB , Antwon Kincade,,,,,,,,,,,,,
DB , Trae Meadows,,,,,,,,,,,,,
K , Ethan Mooney,,,,,,,,,,,,,
K , Andrew Stein,,,,,,,,,,,,,
K , Nick Vogel,,,,,,,,,,,,,
K , Gavin Baechle,,,,,,,,,,,,,
P , Tommy Heatherly,,,,,,,,,,,,,
P , Alvin Kenworthy,,,,,,,,,,,,,
KR , Deangelo Antoine,,,,,,,,,,,,,
KR , Blake Watson,,,,,,,,,,,,,
KR , Myron Mitchell,,,,,,,,,,,,,
KR , Duron Lowe,,,,,,,,,,,,,
PR , Darrell Brown,,,,,,,,,,,,,
PR , Justin Garrett,,,,,,,,,,,,,
LS , Jonathan Sullivan,,,,,,,,,,,,,
LS , Nate Durham,,,,,,,,,,,,,
LS , Campbell Riddle,,,,,,,,,,,,,
LS , T.J. Harvey,,,,,,,,,,,,,
LS , Jacob Fuqua,,,,,,,,,,,,,
QB,Chevan Cordeiro,,,,,,,,,,,,,
WR,Tory Horton,,,,,,,,,,,,,
WR,Ricky White III,,,,,,,,,,,,,
WR,Jalen Royals,,,,,,,,,,,,,
RB,Ashton Jeanty,,,,,,,,,,,,,
RB,Kairee Robinson,,,,,,,,,,,,,
TE,Dallin Holker,,,,,,,,,,,,,
OL,Thor Paglialong,,,,,,,,,,,,,
OL,Cade Beresford,,,,,,,,,,,,,
OL,JC Davis,,,,,,,,,,,,,
OL,Tiger Shanks,,,,,,,,,,,,,
OL,Frank Crum,,,,,,,,,,,,,
PK,Jose Pizano,,,,,,,,,,,,,
KR,Jacob De Jesus,,,,,,,,,,,,,
DL,PJ Ramsey,,,,,,,,,,,,,
DL,Ahmed Hassanein,,,,,,,,,,,,,
DL,Mohamed Kamara,,,,,,,,,,,,,
DL,Tre Smith,,,,,,,,,,,,,
LB,Bo Richter,,,,,,,,,,,,,
LB,Jackson Woodard,,,,,,,,,,,,,
LB,MJ Tafisi Jr.,,,,,,,,,,,,,
LB,Easton Gibbs,,,,,,,,,,,,,
DB,Trey Taylor,,,,,,,,,,,,,
DB,Jack Howell,,,,,,,,,,,,,
DB,Emany Johnson,,,,,,,,,,,,,
DB,Ike Larsen,,,,,,,,,,,,,
P,James Ferguson-Reynolds,,,,,,,,,,,,,
PR,Jacob De Jesus,,,,,,,,,,,,,
QB,Jayden Maiava,,,,,,,,,,,,,
WR,Steven McBride,,,,,,,,,,,,,
WR,Nick Nash,,,,,,,,,,,,,
WR,Terrell Vaughn,,,,,,,,,,,,,
RB,Emmanuel Michel,,,,,,,,,,,,,
RB,Jacory Croskey-Merritt,,,,,,,,,,,,,
TE,Mark Redman,,,,,,,,,,,,,
OL,Adam Karas,,,,,,,,,,,,,
OL,Kage Casey,,,,,,,,,,,,,
OL,Jacob Gardner,,,,,,,,,,,,,
OL,Mose Vavao,,,,,,,,,,,,,
OL,Cade Bennett,,,,,,,,,,,,,
PK,Jonah Dalmas,,,,,,,,,,,,,
KR,Terrell Vaughn,,,,,,,,,,,,,
DL,Jalen Dixon,,,,,,,,,,,,,
DL,Devo Bridges,,,,,,,,,,,,,
DL,Soane Toia,,,,,,,,,,,,,
DL,Jordan Bertagnole,,,,,,,,,,,,,
LB,Alec Mock,,,,,,,,,,,,,
LB,Andrew Simpson,,,,,,,,,,,,,
LB,Chase Wilson,,,,,,,,,,,,,
LB,Levelle Bailey,,,,,,,,,,,,,
DB,Carlton Johnson,,,,,,,,,,,,,
DB,Morice Norris Jr.,,,,,,,,,,,,,
DB,Noah Tumblin,,,,,,,,,,,,,
DB,Cameron Oliver,,,,,,,,,,,,,
P,Jack Browning,,,,,,,,,,,,,
PR,Tory Horton,,,,,,,,,,,,,
QB,Jake Haener,,,,,,,,,,,,,
WR,Tory Horton,,,,,,,,,,,,,
WR,Jalen Moreno-Cropper,,,,,,,,,,,,,
WR,Elijah Cooks,,,,,,,,,,,,,
RB,Brad Roberts,,,,,,,,,,,,,
RB,Jordan Mims,,,,,,,,,,,,,
TE,Caleb Phillips,,,,,,,,,,,,,
OL,Isaac Cochran,,,,,,,,,,,,,
OL,John Ojukwu,,,,,,,,,,,,,
OL,Ilm Manning,,,,,,,,,,,,,
OL,Alama Uluave,,,,,,,,,,,,,
OL,Alfred Edwards,,,,,,,,,,,,,
PK,John Hoyland,,,,,,,,,,,,,
KR,Jordan Byrd,,,,,,,,,,,,,
DL,David Perales,,,,,,,,,,,,,
DL,Jonah Tavai,,,,,,,,,,,,,
DL,Viliami Fehoko,,,,,,,,,,,,,
DL,Cade Hall,,,,,,,,,,,,,
LB,Caden McDonald,,,,,,,,,,,,,
LB,Kyle Harmon,,,,,,,,,,,,,
LB,Austin Ajiake,,,,,,,,,,,,,
LB,Easton Gibbs,,,,,,,,,,,,,
DB,JL Skinner,,,,,,,,,,,,,
DB,Jack Howell,,,,,,,,,,,,,
DB,Bentlee Sanders,,,,,,,,,,,,,
DB,Patrick McMorris,,,,,,,,,,,,,
P,Jack Browning,,,,,,,,,,,,,
PR,Jordan Byrd,,,,,,,,,,,,,
QB,Chevan Cordeiro,,,,,,,,,,,,,
WR,Nikko Remigio,,,,,,,,,,,,,
WR,Tyrell Shavers,,,,,,,,,,,,,
WR,Brian Cobbs,,,,,,,,,,,,,
RB,George Holani,,,,,,,,,,,,,
RB,"Calvin Tyler, Jr.",,,,,,,,,,,,,
TE,Mark Redman,,,,,,,,,,,,,
OL,Everett Smalley,,,,,,,,,,,,,
OL,Cade Beresford,,,,,,,,,,,,,
OL,Bula Schmidt,,,,,,,,,,,,,
OL,Micah Vanterpool,,,,,,,,,,,,,
OL,Cade Bennett,,,,,,,,,,,,,
PK,Daniel Gutierrez,,,,,,,,,,,,,
KR,Christian Washington,,,,,,,,,,,,,
DL,Scott Matlock,,,,,,,,,,,,,
DL,Mohamed Kamara,,,,,,,,,,,,,
DL,Dom Peterson,,,,,,,,,,,,,
DL,"Adam Plant, Jr.",,,,,,,,,,,,,
LB,Vince Sanford,,,,,,,,,,,,,
LB,Ezekiel Noa,,,,,,,,,,,,,
LB,DJ Schramm,,,,,,,,,,,,,
LB,Michael Shawcroft,,,,,,,,,,,,,
DB,Trey Taylor,,,,,,,,,,,,,
DB,Evan Williams,,,,,,,,,,,,,
DB,A.J. Haulcy,,,,,,,,,,,,,
DB,Ike Larsen,,,,,,,,,,,,,
P,Aaron Rodriguez,,,,,,,,,,,,,
PR,Nikko Remigio,,,,,,,,,,,,,
QB,Carson Strong,,,,,,,,,,,,,
WR,Khalil Shakir,,,,,,,,,,,,,
WR,Romeo Doubs,,,,,,,,,,,,,
WR,Deven Thompkins,,,,,,,,,,,,,
RB,Brad Roberts,,,,,,,,,,,,,
RB,Charles Williams,,,,,,,,,,,,,
TE,Trey McBride,,,,,,,,,,,,,
OL,Hank Wimmer,,,,,,,,,,,,,
OL,John Ojukwu,,,,,,,,,,,,,
OL,Alex Akingbulu,,,,,,,,,,,,,
OL,William Dunkle,,,,,,,,,,,,,
OL,Zachary Thomas,,,,,,,,,,,,,
PK,Jonah Dalmas,,,,,,,,,,,,,
KR,Jordan Byrd,,,,,,,,,,,,,
DL,Scott Patchan,,,,,,,,,,,,,
DL,Tristan Nichols,,,,,,,,,,,,,
